Pair,Group,Mechanical-Sucess,Mechanical-Tactile-Success,ClutchesWEggs,EggsPerClutch,Fertility,Fertility_N,"Append 2001_Machanical_Tidy, 2001_Fertilites_Tidy and 2019_Tidy by copy-pasting as text!"
2019_1.27X1.20,Conspecifics-graellsiiXgraellsii,1,1,3,180.3333333,NA,541,
2019_3.16X2.5,Heterospecifics-elegansXgraellsii,1,1,3,221.3333333,NA,664,
2019_3.21X3.13,Conspecifics-elegansXelegans,NA,NA,2,125.6666667,NA,377,
2019_A.12X3.13,Postzygotics-hybridXelegans,1,0,NA,NA,NA,NA,
2019_2.6X2.8,Conspecifics-graellsiiXgraellsii,NA,NA,1,153.6666667,NA,461,
2019_A.27XB.12,Postzygotics-hybridXhybrid,NA,NA,3,9.666666667,NA,29,
2019_A.29XC.26,Postzygotics-hybridXhybrid,NA,NA,1,13,NA,26,
2019_A.27XC.27,Postzygotics-hybridXhybrid,NA,NA,1,1.666666667,NA,5,
2019_A.29XA.20,Postzygotics-hybridXhybrid,NA,NA,2,35.66666667,NA,107,
2019_4.12XA.28,Postzygotics-elegansXhybrid,0,NA,NA,NA,NA,NA,
2019_4.12XA.29,Postzygotics-elegansXhybrid,0,NA,NA,NA,NA,NA,
2019_A.31XA.30,Postzygotics-hybridXhybrid,NA,NA,2,38.33333333,NA,115,
2019_C.25XC.30,Postzygotics-hybridXhybrid,NA,NA,2,101.3333333,NA,304,
2019_A.29X2.15,Postzygotics-hybridXgraellsii,NA,NA,2,109,NA,327,
2019_4.12XC.29,Postzygotics-elegansXhybrid,NA,NA,2,190.3333333,NA,571,
2019_2.23X1.29,Conspecifics-graellsiiXgraellsii,NA,NA,3,33.66666667,NA,101,
2019_3.27X3.34,Conspecifics-elegansXelegans,NA,NA,2,110.6666667,NA,332,
2019_2.23X2.22,Conspecifics-graellsiiXgraellsii,NA,NA,2,198.6666667,NA,596,
2019_2.23X2.24,Conspecifics-graellsiiXgraellsii,NA,NA,2,143.3333333,NA,430,
2019_3.27X3.31,Conspecifics-elegansXelegans,NA,NA,2,5,NA,10,
2019_3.43X3.37,Conspecifics-elegansXelegans,NA,NA,0,0,NA,0,
2019_3.43X4.22,Conspecifics-elegansXelegans,NA,NA,0,0,NA,0,
2019_C.40XA.25,Postzygotics-hybridXhybrid,NA,NA,1,38.66666667,NA,116,
2019_3.27X4.33,Conspecifics-elegansXelegans,NA,NA,1,0.5,NA,1,
2019_L.1XK.2,Postzygotics-hybridXhybrid,1,1,0,0,NA,0,
2019_L.1XK.6,Postzygotics-hybridXhybrid,1,1,2,54,0.395061728,162,
2019_K.7XK.8,Postzygotics-hybridXhybrid,1,1,3,88.33333333,0.037735849,265,
2019_K.7XK.12,Postzygotics-hybridXhybrid,1,1,2,64,0.026041667,192,
2019_L.1XK.9,Postzygotics-hybridXhybrid,1,1,0,0,NA,0,
2019_A.1XL.2,Postzygotics-elegansXhybrid,1,1,2,1,1,3,
2019_A.3XN.1,Postzygotics-elegansXhybrid,1,1,0,0,NA,0,
2019_K.7XK.13,Postzygotics-hybridXhybrid,1,1,NA,NA,NA,NA,
2019_K.14XB.1,Postzygotics-hybridXelegans,0,NA,NA,NA,NA,NA,
2019_K.7XB.1,Postzygotics-hybridXelegans,0,NA,NA,NA,NA,NA,
2019_K.10XK.17,Postzygotics-hybridXhybrid,1,1,2,28.66666667,0.430232558,86,
2019_K.19XB.1,Postzygotics-hybridXelegans,0,NA,NA,NA,NA,NA,
2019_L.3XB.1,Postzygotics-hybridXelegans,0,NA,NA,NA,NA,NA,
2019_L4XA.8,Postzygotics-hybridXelegans,1,1,2,141,0.983451537,423,
2019_A.10XK.16,Postzygotics-elegansXhybrid,1,1,1,16.66666667,0.26,50,
2019_A.9XK.20,Postzygotics-elegansXhybrid,1,0,NA,NA,NA,NA,
2019_A.10XK.21,Postzygotics-elegansXhybrid,0,NA,NA,NA,NA,NA,
2019_D.2XK.21,Postzygotics-graellsiiXhybrid,1,1,3,38.66666667,0.137931034,116,
2019_A.10XB.2,Conspecifics-elegansXelegans,1,1,1,113.3333333,0.991176471,340,
2019_A.7XF.1,Postzygotics-hybridXelegans,0,NA,NA,NA,NA,NA,
2019_A.9XF.1,Postzygotics-hybridXelegans,1,1,1,1.333333333,0,4,
2019_K.15XQ.1,Postzygotics-hybridXhybrid,1,1,3,60.66666667,0.302197802,182,
2019_A.10XR.1,Postzygotics-elegansXhybrid,1,1,0,0,NA,0,
2019_L.7XN.2,Postzygotics-hybridXhybrid,0,NA,NA,NA,NA,NA,
2019_A.19XB.4,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_A19XA.21,Conspecifics-elegansXelegans,1,1,3,97.33333333,0.98630137,292,
2019_I.11XI.10,Postzygotics-hybridXhybrid,1,1,3,15.33333333,0,46,
2019_B.5XT.1,Postzygotics-elegansXhybrid,1,1,3,51,0.68627451,153,
2019_B.5XA.25,Conspecifics-elegansXelegans,1,1,2,182.6666667,0.972627737,548,
2019_K.26XE.5,Postzygotics-hybridXgraellsii,1,1,1,83.33333333,0.072,250,
2019_B10XA30,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B10XA40,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B10XA44,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B11XA33,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B11XA39,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B11XA42,Heterospecifics-elegansXgraellsii,1,0,NA,NA,NA,NA,
2019_B11XA43,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B12XA28,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B12XA29,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_B12XA30,Heterospecifics-elegansXgraellsii,1,0,NA,NA,NA,NA,
2019_B12XA41,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_B12XA42,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B12XA45,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B9XA23,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B9XA33,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_B9XA35,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_B9XA57,Heterospecifics-elegansXgraellsii,1,0,NA,NA,NA,NA,
2019_B9XB8,Heterospecifics-graellsiiXelegans,1,1,NA,NA,NA,NA,
2019_B11XB8,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_D5XF1,Postzygotics-elegansXhybrid,1,1,NA,NA,NA,NA,
2019_E1XG3,Postzygotics-elegansXhybrid,1,1,NA,NA,NA,NA,
2019_H1XG4,Postzygotics-elegansXhybrid,1,1,NA,NA,NA,NA,
2019_L16XL48,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_L18XA89,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_L18XA93,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L19XA97,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L20XA99,Heterospecifics-elegansXgraellsii,1,0,NA,NA,NA,NA,
2019_L26XA86,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L26XA99,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L26XL01,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_L26XL11,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_L26XL44,Conspecifics-elegansXelegans,1,0,NA,NA,NA,NA,
2019_L30XA93,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_L35XA89,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L35XA92,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L36XA95,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L36XA98,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L36XL46,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_L37XA80,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_L37XC2,Postzygotics-elegansXhybrid,1,1,NA,NA,NA,NA,
2019_L38XL06,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_L50XA101,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L50XA90,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L50XA98,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_L50XL06,Conspecifics-elegansXelegans,1,0,NA,NA,NA,NA,
2019_L50XL43,Conspecifics-elegansXelegans,1,1,NA,NA,NA,NA,
2019_L58XL43,Conspecifics-elegansXelegans,1,0,NA,NA,NA,NA,
2019_L59XA78,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L59XA92,Heterospecifics-elegansXgraellsii,1,0,NA,NA,NA,NA,
2019_L63XA78,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_L63XA82,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L69XA80,Heterospecifics-elegansXgraellsii,1,1,NA,NA,NA,NA,
2019_L69XA92,Heterospecifics-elegansXgraellsii,0,NA,NA,NA,NA,NA,
2019_♀ G56 I x ♂ E56X,Heterospecifics-elegansXgraellsii,NA,NA,2,49,0,98,
2019_♀ G57 I x ♂ E49X,Heterospecifics-elegansXgraellsii,NA,NA,3,8.666666667,0,26,
2019_♀ G58 A x ♂ E51X,Heterospecifics-elegansXgraellsii,NA,NA,3,83.33333333,0.872,250,
2019_♀ G60 I x  ♂ E49X,Heterospecifics-elegansXgraellsii,NA,NA,3,149,0.695749441,447,
2019_♀ G61 I x ♂ E46X,Heterospecifics-elegansXgraellsii,NA,NA,3,197,0.592216582,591,
2019_♀ G62 I x ♂ E49X,Heterospecifics-elegansXgraellsii,NA,NA,2,19,0,38,
2019_♀ G63 I x ♂ E46X,Heterospecifics-elegansXgraellsii,NA,NA,2,200.5,0.87032419,401,
2019_♀ G64 I x  ♂ E49X,Heterospecifics-elegansXgraellsii,NA,NA,2,19.5,0,39,
2019_♀ G65 I x ♂ E54X,Heterospecifics-elegansXgraellsii,NA,NA,3,6.666666667,0.45,20,
2019_♀ G67 I x ♂ E49X,Heterospecifics-elegansXgraellsii,NA,NA,0,NA,NA,NA,
2019_♀ G69 O x  ♂ E54X,Heterospecifics-elegansXgraellsii,NA,NA,3,4,0,12,
2019_♀ G70 I x ♂ E46X,Heterospecifics-elegansXgraellsii,NA,NA,2,172,0.625,344,
2019_♀ G71 I x ♂ E54X,Heterospecifics-elegansXgraellsii,NA,NA,1,245,0.73877551,245,
2019_♀ G72 I x ♂ E53X,Heterospecifics-elegansXgraellsii,NA,NA,3,125.3333333,0.622340426,376,
2019_♀ G73 I x ♂ E54X,Heterospecifics-elegansXgraellsii,NA,NA,0,NA,NA,NA,
2019_♀ G74 I  x ♂ E46X,Heterospecifics-elegansXgraellsii,NA,NA,3,246.3333333,0.764546685,739,
2019_1XL50,Heterospecifics-elegansXgraellsii,NA,NA,1,15,0.466666667,15,
2019_2XB9,Heterospecifics-elegansXgraellsii,NA,NA,3,161.3333333,0.568181818,484,
2019_3XB12,Heterospecifics-elegansXgraellsii,NA,NA,3,28.33333333,0.411764706,85,
2019_4XB10,Heterospecifics-elegansXgraellsii,NA,NA,3,50,0.653333333,150,
2019_5XB11,Heterospecifics-elegansXgraellsii,NA,NA,3,7.333333333,0.681818182,22,
2019_6XB9,Heterospecifics-elegansXgraellsii,NA,NA,3,5.666666667,0.588235294,17,
2019_7XB11,Heterospecifics-elegansXgraellsii,NA,NA,3,17,0.450980392,51,
2019_8XB10,Heterospecifics-elegansXgraellsii,NA,NA,3,19,0.385964912,57,
2019_9XB12,Heterospecifics-elegansXgraellsii,NA,NA,3,147,0.433106576,441,
2019_10XB11,Heterospecifics-elegansXgraellsii,NA,NA,3,14,0.833333333,42,
2019_11XB10,Heterospecifics-elegansXgraellsii,NA,NA,3,8.333333333,0.6,25,
2019_12XB12,Heterospecifics-elegansXgraellsii,NA,NA,3,8.333333333,0.48,25,
2019_13XL59,Heterospecifics-elegansXgraellsii,NA,NA,3,8.333333333,0.4,25,
2019_14XL69,Heterospecifics-elegansXgraellsii,NA,NA,3,26,0.692307692,78,
2019_15XL39,Heterospecifics-elegansXgraellsii,NA,NA,3,20.66666667,0.741935484,62,
2019_16XL63,Heterospecifics-elegansXgraellsii,NA,NA,3,15,0.8,45,
2019_17XL26,Heterospecifics-elegansXgraellsii,NA,NA,3,26.66666667,0.375,80,
2019_18XL35,Heterospecifics-elegansXgraellsii,NA,NA,3,40,0.6,120,
2019_19XL50,Heterospecifics-elegansXgraellsii,NA,NA,1,35,0.342857143,35,
2019_20XL35,Heterospecifics-elegansXgraellsii,NA,NA,3,58.33333333,0.56,175,
2019_21XL18,Heterospecifics-elegansXgraellsii,NA,NA,3,18.66666667,0.375,56,
2019_22XL36,Heterospecifics-elegansXgraellsii,NA,NA,3,4,0.5,12,
2019_23XL19,Heterospecifics-elegansXgraellsii,NA,NA,1,35,0.571428571,35,
2019_24XL13,Heterospecifics-elegansXgraellsii,NA,NA,1,42,0.5,42,
2019_25XL26,Heterospecifics-elegansXgraellsii,NA,NA,1,72,0.625,72,
2019_26XB9,Conspecifics-elegansXelegans,NA,NA,3,28.33333333,0.705882353,85,
2019_27XB11,Conspecifics-elegansXelegans,NA,NA,3,32,0.520833333,96,
2019_28XL37,Postzygotics-elegansXhybrid,NA,NA,3,5,0.533333333,15,
2019_29XD5,Postzygotics-elegansXhybrid,NA,NA,3,7.333333333,0.909090909,22,
2019_30XE1,Postzygotics-elegansXhybrid,NA,NA,3,10,0.633333333,30,
2019_31XH1,Postzygotics-elegansXhybrid,NA,NA,3,4.666666667,0.857142857,14,
2019_32XL26,Conspecifics-elegansXelegans,NA,NA,3,50,0.48,150,
2019_33XL35,Conspecifics-elegansXelegans,NA,NA,1,15,0.666666667,15,
2019_34XL38,Conspecifics-elegansXelegans,NA,NA,1,21,0.619047619,21,
2019_35XL26,Conspecifics-elegansXelegans,NA,NA,3,78.33333333,0.765957447,235,
2019_36XL39,Conspecifics-elegansXelegans,NA,NA,1,172,0.569767442,172,
2019_37XL50,Conspecifics-elegansXelegans,NA,NA,1,96,0.4375,96,
2019_38XL16,Conspecifics-elegansXelegans,NA,NA,1,12,0.75,12,
2019_XB24*B10,Conspecifics-elegansXelegans,NA,NA,2,185.5,0.552560647,371,
